30643	5268
130644	4865
130645	5481
130646	5259
130647	3814
130648	2529
130649	3146
30650	2101
130651	810
130652	2795
130653	6365
130654	6728
130655	2620
130656	4211
130657	4612
130658	852
130659	2474
130660	3995
130661	6365
130662	4285
130663	2850
130664	4606
130665	2774
130666	5570
130667	4051
130668	4626
130669	4812
130670	3011
130671	3379
130672	2821
130673	7150
130674	3490
130675	2756
130676	4357
130677	3678
130678	2213
130679	5118
130680	4361
130681	7259
130682	7304
130683	2365
30684	2160
30685	2631
130686	5642
130687	5291
130688	2090
130689	3831
130690	4364
130691	5607
130692	4350
130693	4655
130694	4312
130695	7054
130696	2756
130697	3332
130698	6281
130699	2299
130700	6056
30701	2474
30702	4306
130703	5152
130704	3518
130705	872
130706	2450
130707	5264
130708	2577
130709	3889
130710	3028
130711	2750
130712	4871
130713	2516
130714	4873
130715	2390
130716	4701
130717	7250
130718	4740
130719	2867
130720	2650
130721	4670
130722	2327
30723	6054
130724	4412
130725	3915
130726	2460
130727	2446
130728	2770
130729	4854
130730	6280
30731	3717
130732	5244
130733	7263
30734	2720
130735	2321
130736	3469
130737	5360
130738	2474
130739	2830
130740	4876
130741	4626
130742	7004
130743	3844
130744	2747
130745	5419
130746	2505
130747	4209
130748	5583
130749	2541
30750	2454
130751	6154
130752	4850
130753	5374
130754	5084
130755	4870
130756	3304
130757	2216
130758	6447
130759	2470
130760	5583
130761	2340
130762	3319
130763	2770
130764	4625
130765	4347
130766	5113
130767	2850
130768	2710
130769	2476
130770	6562
130771	3726
130772	2469
130773	4740
130774	4700
130775	5094
130776	6111
130777	6450
30778	3233
130779	3631
130780	2820
130781	5035
30782	4871
130783	2480
130784	3556
130785	4498
130786	5731
130787	2250
130788	5253
130789	2460
30790	7325
130791	2850
130792	5241
30793	4873
130794	4621
130795	3220
30796	3678
130797	3825
130798	5291
130799	3787
130800	6107
130801	2582
130802	5038
130803	2105
130804	840
130805	7275
130806	4230
130807	2487
130808	4855
130809	3350
130810	2777
30811	2669
130812	3551
130813	2570
130814	3128
130815	846
130816	3265
130817	2250
30818	2720
30819	2460
130820	5032
130821	2420
130822	2430
130823	4514
130824	2777
130825	4877
130826	4025
130827	2321
130828	2360
30829	4660
130830	3620
30831	2586
130832	7030
130833	2650
130834	6338
130835	6401
130836	4740
130837	5086
130838	4674
130839	6108
130840	2734
130841	4500
130842	7301
130843	2261
130844	3874
130845	2251
130846	2537
30847	3723
130848	5555
130849	4173
30850	4570
130851	3555
130852	2651
130853	6004
130854	2753
130855	5107
130856	4674
130857	3717
130858	4730
130859	4216
130860	3523
30861	7140
130862	2583
130863	3575
130864	6405
130865	2075
130866	2831
130867	4490
30868	5291
130869	5554
130870	2077
30871	4068
130872	4608
30873	3289
30874	4816
130875	6395
130876	2612
130877	3068
130878	2206
130879	3319
130880	4208
130881	3277
130882	5153
130883	2444
130884	2480
30885	3898
130886	6509
130887	5267
130888	5068
130889	4880
30890	3959
130891	5275
130892	2440
130893	2339
130894	5204
30895	5062
130896	6609
130897	4370
130898	4400
130899	3305
130900	7178
130901	2571
130902	5072
130903	4703
130904	2328
130905	5357
130906	4878
130907	3685
130908	2217
130909	2675
130910	6426
130911	3037
130912	4385
130913	4805
130914	852
30915	5114
130916	3691
130917	3170
130918	2365
130919	2541
130920	3225
130921	4343
130922	3579
30923	4858
130924	6163
130925	2028
30926	4209
30927	3352
130928	3616
130929	5235
130930	7109
130931	4373
130932	3673
130933	2330
30934	7190
130935	2500
130936	4356
130937	4561
130938	2632
130939	2650
130940	2820
130941	2794
130942	3351
130943	3121
30944	4677
130945	2505
130946	2580
130947	3875
30948	2470
130949	4871
30950	4455
130951	2652
130952	3238
30953	3334
130954	5415
130955	3301
130956	3612
130957	2795
130958	2449
130959	3301
130960	7109
130961	6280
30962	4625
130963	2864
130964	2823
130965	4371
130966	2540
130967	4610
130968	2477
130969	5304
130970	2257
130971	2852
130972	2469
130973	3959
130974	2583
130975	2360
130976	5381
130977	7190
130978	2830
130979	2460
130980	3678
130981	4118
130982	4868
130983	2823
130984	2644
130985	7140
130986	3893
130987	2422
130988	2318
130989	2232
130990	3750
130991	6448
130992	3644
130993	5173
130994	2304
130995	2256
130996	6210
130997	3461
130998	6152
130999	5690
131000	3925
131001	2330
131002	4207
131003	832
131004	6112
131005	5038
131006	3678
131007	2422
131008	2775
131009	2440
131010	812
131011	4625
131012	4183
131013	3824
131014	3228
131015	4285
31016	6009
131017	6069
131018	2227
131019	4372
131020	2630
131021	6003
131022	2529
131023	3081
131024	3401
31025	6383
131026	4825
131027	2540
131028	4849
131029	3691
31030	3475
131031	5417
131032	6707
131033	4340
131034	2650
131035	6375
131036	7173
131037	4601
131038	2325
131039	5170
131040	4401
131041	2666
131042	4700
131043	3285
131044	7109
131045	2850
131046	6395
131047	2656
131048	2829
131049	2852
131050	2121
131051	7018
131052	7054
131053	2370
31054	2453
131055	2370
131056	2770
131057	6225
131058	2710
131059	3551
131060	3199
131061	5023
31062	2440
131063	3550
131064	6532
31065	5607
131066	2646
131067	3764
131068	4565
131069	5309
131070	2617
31071	3380
131072	2871
131073	6215
131074	5223
31075	6041
131076	7215
131077	2825
131078	2720
31079	4650
131080	2487
131081	3364
131082	4223
131083	3505
131084	2205
131085	4662
131086	2440
131087	2611
131088	2550
131089	6503
131090	2446
131091	6450
31092	4605
131093	5152
131094	4309
131095	6479
131096	2429
131097	6566
131098	5252
131099	4343
131100	2114
31101	3586
131102	4422
131103	3129
131104	2483
131105	2541
131106	6341
131107	4680
131108	4520
131109	3658
131110	2628
131111	5250
31112	2705
131113	3352
131114	2479
131115	2640
131116	3517
31117	7321
131118	6210
131119	2642
131120	7170
131121	3401
131122	5660
131123	4806
131124	4103
131125	4724
31126	3461
131127	3172
131128	4829
131129	2540
131130	5223
31131	2199
131132	4800
131133	2420
131134	7030
131135	2566
131136	6311
131137	852
131138	2631
131139	6054
131140	2614
131141	2852
131142	6312
31143	6521
131144	2646
131145	4680
131146	5357
131147	2583
131148	4560
131149	2338
131150	3844
131151	6521
131152	2535
131153	2015
131154	2533
131155	5417
131156	4677
131157	5023
131158	3637
131159	2111
31160	3659
131161	2750
131162	4884
131163	7325
131164	5322
31165	2443
131166	2794
131167	4358
131168	2158
131169	6532
131170	3461
131171	3401
131172	6104
131173	3315
131174	2760
131175	2795
131176	4610
131177	6154
131178	3124
131179	2335
131180	2572
31181	3122
31182	4350
131183	2330
131184	3162
131185	2594
131186	4053
131187	3267
131188	4818
131189	6525
131190	2580
31191	4131
131192	2880
131193	2795
131194	4610
131195	2621
131196	2477
31197	4380
131198	7304
131199	4670
131200	2540
131201	3530
131202	4875
131203	3564
131204	3465
131205	3444
131206	3228
131207	2852
131208	3737
31209	6290
131210	2474
131211	3561
31212	4115
131213	6288
131214	4300
131215	2830
131216	3889
131217	5254
131218	3041
131219	4570
131220	6009
131221	2440
131222	6336
31223	5661
131224	3202
131225	4069
131226	3352
131227	3312
131228	4714
131229	2470
131230	2652
131231	6510
131232	2475
131233	2440
131234	6517
131235	4390
31236	2484
131237	4169
131238	3265
131239	4311
131240	4704
131241	2358
31242	7190
131243	2484
131244	3858
131245	2227
131246	3133
131247	2117
131248	2354
131249	2340
131250	2832
131251	2831
131252	3718
131253	4570
131254	3315
131255	6450
131256	3058
131257	2325
131258	2190
131259	3265
131260	2632
131261	4482
131262	4888
131263	2440
31264	2446
131265	2540
131266	2259
31267	3579
131268	3995
131269	2795
131270	3237
131271	5700
131272	6018
131273	2422
31274	6401
31275	872
131276	2540
131277	5153
131278	5259
131279	3658
131280	7261
131281	2441
131282	5009
131283	5167
131284	2611
131285	2483
131286	3971
131287	4228
131288	4741
131289	4373
131290	3011
131291	5275
131292	2642
131293	3038
131294	2758
131295	4357
131296	2421
31297	5082
131298	6030
131299	2259
131300	4630
131301	4343
131302	2130
131303	6751
131304	2403
131305	5203
131306	3525
31307	4730
131308	6225
131309	7330
131310	5301
131311	4702
131312	2264
31313	3352
131314	5440
131315	4570
131316	2550
131317	4357
131318	2478
131319	5279
131320	6154
131321	2750
131322	3103
131323	4011
131324	3409
131325	5084
131326	4340
31327	2261
131328	3607
131329	3480
131330	5330
131331	3461
131332	5373
131333	2577
131334	2460
131335	3465
131336	4754
31337	4350
131338	2787
131339	5008
131340	7304
131341	5038
131342	7264
131343	3183
131344	3064
131345	3825
131346	2256
131347	4650
131348	4612
131349	3631
131350	2476
131351	6770
131352	2337
131353	4300
131354	4821
131355	2845
131356	5523
131357	3928
131358	5238
131359	6714
131360	872
131361	6328
31362	2340
131363	2575
131364	3351
131365	2460
131366	3888
131367	2590
131368	2388
131369	4873
131370	4034
131371	3623
131372	3859
131373	3099
131374	2311
131375	2340
131376	4852
131377	3533
131378	4887
131379	3646
131380	7184
131381	4352
131382	2322
131383	4491
131384	4306
31385	4207
131386	6237
131387	5291
131388	4410
131389	7053
31390	3880
131391	5214
31392	2705
131393	3121
131394	2607
131395	2261
131396	2540
131397	4702
131398	2580
131399	2850
131400	4032
131401	3055
131402	4471
131403	2320
131404	5607
131405	4854
131406	3418
131407	3851
131408	3265
131409	5261
31410	4870
131411	3396
31412	5120
131413	4740
131414	2632
31415	5413
31416	2632
131417	2722
131418	4306
131419	2912
131420	2900
31421	5211
131422	5356
131423	6225
131424	4875
131425	2336
131426	2372
131427	2830
131428	4410
131429	6427
131430	6532
131431	2540
131432	5600
131433	3174
131434	4850
131435	2460
131436	6479
131437	4560
131438	5037
131439	5491
31440	2460
131441	6365
131442	7255
31443	2642
31444	2441
131445	2387
131446	3525
131447	6432
131448	6021
131449	3056
131450	6030
131451	5011
131452	6532
131453	2293
131454	7172
131455	3058
131456	3000
131457	3102
131458	5607
131459	4507
131460	3305
131461	2372
31462	2088
131463	2484
131464	3675
131465	3170
131466	4375
131467	3131
131468	4820
131469	3079
131470	3563
131471	2423
31472	2622
131473	3025
131474	2440
131475	2455
131476	2630
31477	4856
131478	2581
131479	4714
131480	3350
31481	5558
131482	3340
131483	3478
131484	4514
131485	7050
131486	2710
131487	2117
131488	4364
131489	5354
131490	6258
131491	4356
131492	3995
31493	4508
131494	5280
131495	4802
131496	4359
131497	3579
131498	3691
131499	6461
131500	4870
31501	7264
131502	852
131503	3737
131504	2228
131505	4702
131506	6302
131507	2311
131508	4170
131509	2388
131510	4724
131511	3757
131512	3461
131513	4422
131514	2250
131515	3691
131516	2009
131517	2583
131518	4660
31519	2478
131520	5357
131521	2113
131522	2422
131523	6288
131524	3331
31525	3516
31526	2880
131527	4626
131528	2062
131529	2850
131530	4037
131531	2795
131532	3218
131533	5575
131534	4884
131535	2587
131536	2330
131537	4387
131538	820
131539	6701
131540	2622
131541	3678
31542	3109
131543	2549
131544	2804
131545	6100
131546	2830
131547	2460
31548	2178
131549	7052
131550	2622
131551	7330
31552	2484
131553	2455
131554	3777
131555	3971
131556	3304
131557	2360
131558	3551
31559	5125
131560	2428
131561	2340
131562	3833
131563	5607
131564	5381
131565	2849
131566	4703
131567	2508
131568	2831
131569	4703
131570	4354
131571	6318
131572	5275
31573	6163
131574	6338
31575	3862
31576	6532
131577	2350
131578	6315
31579	4871
131580	2753
131581	5352
131582	2612
131583	820
131584	5680
131585	4565
131586	5082
131587	6214
131588	3675
131589	5161
131590	7215
131591	7320
131592	2335
131593	2546
131594	2250
131595	2042
131596	2372
131597	3741
131598	5555
131599	4871
131600	3546
131601	4849
131602	2710
131603	2756
31604	3995
131605	5222
131606	4870
131607	5280
131608	4714
131609	2036
31610	2628
131611	4702
31612	4207
131613	4854
131614	4570
131615	3741
131616	3467
131617	2446
131618	2454
131619	3500
131620	3825
131621	2793
131622	2550
131623	2641
131624	4872
131625	2250
131626	6122
131627	6525
131628	3220
131629	4820
131630	2836
131631	4405
131632	2477
131633	6765
131634	2527
131635	6060
131636	2799
131637	3373
131638	4824
131639	5061
131640	5558
131641	2423
131642	2794
131643	4109
131644	2658
131645	4871
31646	3023
131647	3542
31648	2304
131649	4401
131650	3342
131651	5238
31652	2287
31653	4207
131654	5351
131655	2831
131656	4558
131657	3442
131658	2256
31659	7252
131660	2390
131661	2261
131662	2443
131663	4650
131664	2446
131665	5412
131666	2323
131667	2422
131668	885
131669	7163
131670	7310
31671	6230
131672	4124
131673	7250
131674	4496
131675	3874
131676	2223
131677	3585
131678	4230
131679	3121
131680	3375
131681	2422
131682	3971
131683	3858
131684	3315
131685	2600
131686	5106
131687	3153
131688	6426
131689	4465
131690	5062
131691	2324
131692	7257
131693	2580
131694	3192
131695	2448
131696	2007
131697	4478
131698	5464
131699	2720
131700	6532
131701	6010
131702	2480
131703	2027
131704	2234
31705	5211
131706	2546
131707	3551
131708	2460
131709	3350
131710	6236
131711	3465
131712	6275
131713	2321
131714	2722
131715	2720
131716	4823
131717	3152
31718	2700
131719	3279
131720	2428
131721	3575
131722	4615
31723	2756
131724	2472
131725	2430
131726	3277
131727	3678
31728	872
131729	4304
31730	3231
31731	2381
131732	4825
131733	4730
131734	4705
131735	3381
131736	6302
131737	2462
131738	6244
131739	2340
131740	6302
131741	4819
131742	2250
131743	3364
131744	4670
131745	5067
131746	2323
131747	7211
31748	2535
131749	3726
131750	3319
131751	4620
131752	3055
131753	5291
131754	7253
131755	5150
131756	5490
131757	4740
131758	2075
131759	3377
131760	5501
131761	6055
131762	2381
131763	7330
131764	3294
31765	4630
131766	6507
131767	2328
131768	4521
131769	6288
131770	2446
131771	4510
131772	6450
131773	5411
131774	2358
131775	2480
131776	4613
131777	4850
31778	5680
131779	2447
131780	2830
31781	2430
131782	3564
131783	3678
131784	3352
131785	6254
131786	4215
131787	3862
131788	3995
131789	2100
131790	4870
131791	4514
131792	2529
31793	3335
131794	2600
31795	4737
31796	5440
31797	3151
131798	6728
31799	2804
131800	872
31801	5038
131802	2207
131803	2850
131804	4808
131805	3186
131806	5454
131807	2730
131808	3777
131809	3825
131810	2060
131811	4500
131812	7255
131813	5352
131814	4122
131815	4856
131816	6705
131817	2787
131818	2088
31819	6507
131820	2061
131821	2575
31822	6317
131823	5291
131824	3182
131825	2580
131826	2440
131827	3023
131828	2829
131829	2347
131830	4702
131831	2700
131832	2083
131833	4309
131834	3851
131835	6328
131836	2749
131837	5558
131838	3409
131839	2622
131840	3274
131841	3478
131842	7307
131843	3315
31844	5068
131845	3956
131846	4344
31847	3059
131848	2264
131849	2575
131850	2382
31851	3462
31852	2483
131853	3551
131854	4352
131855	6230
131856	3723
131857	4520
131858	3458
131859	4486
131860	4309
131861	7268
131862	5374
131863	2258
131864	4401
131865	4625
131866	4626
131867	4122
131868	7252
31869	3740
131870	2424
131871	3551
131872	7140
131873	2428
131874	6251
131875	2870
131876	4806
131877	2795
131878	3147
131879	4829
131880	3109
131881	3930
131882	2652
131883	3025
131884	7177
131885	4552
131886	3051
131887	3804
131888	2380
131889	2849
131890	3221
131891	6443
131892	5173
131893	2729
131894	3227
31895	4800
31896	2470
131897	2602
31898	4873
131899	3082
131900	2443
131901	5084
131902	6393
131903	3475
131904	4650
131905	6239
131906	6350
131907	4650
131908	2729
31909	3127
131910	6237
31911	5632
131912	4560
31913	2421
131914	6154
131915	6318
131916	4340
131917	3825
131918	3563
131919	2422
131920	3752
131921	2429
131922	2228
131923	2223
131924	6714
131925	4871
131926	3060
131927	2450
31928	6285
131929	2082
31930	7325
131931	3268
131932	7216
31933	6356
131934	5268
131935	2460
131936	4873
131937	3444
31938	2795
131939	6530
131940	3023
131941	3918
131942	6280
31943	6336
131944	4307
131945	3364
131946	4605
131947	3620
131948	4868
131949	872
131950	2770
31951	5700
131952	4561
131953	2581
131954	6420
131955	7030
131956	4625
131957	2469
131958	6503
131959	5464
131960	2537
131961	6409
31962	2720
131963	4873
131964	2581
131965	5015
131966	3824
131967	850
131968	3269
131969	6302
131970	4680
131971	6166
131972	5556
131973	2449
131974	2758
31975	7004
31976	3870
131977	5081
131978	4870
131979	3340
131980	7469
131981	3833
31982	2453
131983	6166
131984	4426
131985	3862
131986	4551
131987	3675
131988	3608
131989	3898
131990	6333
131991	2085
131992	2256
131993	6443
131994	2850
131995	4874
131996	4610
131997	5291
131998	3561
131999	6026
132000	2446
132001	3423
132002	2321
132003	4407
132004	4650
132005	5068
132006	3890
132007	5204
132008	3777
132009	2443
132010	2283
132011	2582
132012	2450
132013	4610
132014	2428
132015	5371
132016	3462
132017	6168
132018	4461
132019	2420
132020	2620
132021	2615
132022	5422
132023	3233
132024	5291
132025	4552
132026	7260
132027	3081
132028	2652
32029	7112
132030	6208
132031	7316
132032	2831
132033	3478
132034	2372
132035	2380
132036	4343
32037	5495
132038	2036
132039	3537
132040	3918
132041	6532
132042	3401
132043	4718
132044	2158
132045	4121
132046	2575
132047	4357
132048	4719
132049	3458
132050	2250
132051	2370
132052	5262
132053	7304
132054	5461
132055	6537
132056	6330
132057	3782
132058	4311
132059	3806
132060	2264
132061	3409
132062	4806
32063	4674
132064	7212
132065	5223
132066	4742
132067	4702
132068	2330
132069	2280
32070	4565
132071	4825
132072	6304
132073	6710
132074	2340
132075	6532
132076	2229
132077	5540
132078	6286
132079	7054
132080	6740
132081	2850
132082	6258
132083	2663
132084	2795
132085	2325
132086	2669
132087	5312
132088	3549
